date,Weekday,WeekdayNum,AvgHintLength,AvgAnswerLength,NumHints,NumOneWordHints,BlockDensity,OtherPuzAns,PctPNC,PctWP
2014-06-23,Monday,0,21.44,4.533333333333333,75,8,19.047619047619047,6331,26.666666666666668,0.0
2014-06-24,Tuesday,1,20.605263157894736,4.973684210526316,76,9,16.0,6179,30.263157894736842,5.2631578947368425
2014-06-25,Wednesday,2,21.157894736842106,4.973684210526316,76,6,16.0,4705,35.526315789473685,5.2631578947368425
2014-06-26,Thursday,3,18.166666666666668,5.25,72,7,16.0,3487,31.944444444444443,4.166666666666667
2014-06-27,Friday,4,20.65714285714286,5.571428571428571,70,7,13.333333333333336,3958,24.285714285714285,10.0
2014-06-28,Saturday,5,23.916666666666668,5.416666666666667,72,6,13.333333333333332,4082,36.111111111111114,2.7777777777777777
2014-06-29,Sunday,6,20.106382978723403,5.617021276595745,141,23,16.450216450216455,7984,33.333333333333336,4.964539007092198
2014-06-30,Monday,0,20.346153846153847,4.846153846153846,78,10,16.0,4850,25.641025641025642,1.2820512820512822
2014-07-01,Tuesday,1,20.246913580246915,4.987654320987654,81,6,15.83333333333333,6266,34.5679012345679,0.0
2014-07-02,Wednesday,2,20.756756756756758,5.054054054054054,74,5,16.88888888888889,5496,36.486486486486484,0.0
2014-07-03,Thursday,3,19.7875,5.125,80,17,18.666666666666664,5716,30.0,1.25
2014-07-04,Friday,4,21.984848484848484,5.787878787878788,66,5,15.111111111111112,3886,31.818181818181817,7.575757575757576
2014-07-05,Saturday,5,20.741935483870968,6.354838709677419,62,4,12.444444444444446,1809,25.806451612903224,12.903225806451612
2014-07-06,Sunday,6,20.32608695652174,5.318840579710145,138,23,16.78004535147392,7800,36.95652173913044,5.797101449275362
2014-07-07,Monday,0,21.846153846153847,4.794871794871795,78,10,16.88888888888889,5968,23.076923076923077,2.5641025641025643
2014-07-08,Tuesday,1,20.076923076923077,4.846153846153846,78,12,16.0,5412,19.23076923076923,2.5641025641025643
2014-07-09,Wednesday,2,20.644736842105264,4.921052631578948,76,6,16.88888888888889,6853,38.1578947368421,3.9473684210526314
2014-07-10,Thursday,3,19.55263157894737,5.447368421052632,76,15,16.0,4227,22.36842105263158,3.9473684210526314
2014-07-11,Friday,4,20.1,5.628571428571429,70,5,12.444444444444446,2532,25.714285714285715,11.428571428571429
2014-07-12,Saturday,5,23.62121212121212,5.909090909090909,66,6,13.333333333333334,3324,34.84848484848485,4.545454545454546
2014-07-13,Sunday,6,18.678571428571427,5.271428571428571,140,20,16.326530612244895,9033,21.428571428571427,5.0
2014-07-14,Monday,0,19.37837837837838,5.054054054054054,74,5,16.88888888888889,5508,27.027027027027028,0.0
2014-07-15,Tuesday,1,17.46153846153846,4.743589743589744,78,10,17.77777777777778,7145,29.487179487179485,2.5641025641025643
2014-07-16,Wednesday,2,21.558441558441558,4.935064935064935,77,1,15.555555555555562,5545,27.272727272727273,1.2987012987012987
2014-07-17,Thursday,3,20.31081081081081,5.45945945945946,74,12,13.777777777777777,4391,27.027027027027028,10.81081081081081
2014-07-18,Friday,4,22.114285714285714,5.6,70,12,12.88888888888889,3334,42.857142857142854,7.142857142857143
2014-07-19,Saturday,5,20.428571428571427,5.571428571428571,70,6,13.333333333333336,4061,31.428571428571427,7.142857142857143
2014-07-20,Sunday,6,15.006622516556291,5.059602649006623,151,24,16.956521739130437,9128,25.165562913907284,1.9867549668874172
2014-07-21,Monday,0,20.644736842105264,4.947368421052632,76,5,16.444444444444443,6407,27.63157894736842,1.3157894736842106
2014-07-22,Tuesday,1,21.525641025641026,4.794871794871795,78,7,16.88888888888889,4681,41.02564102564103,3.8461538461538463
2014-07-23,Wednesday,2,23.17105263157895,4.973684210526316,76,6,16.0,5221,27.63157894736842,2.6315789473684212
2014-07-24,Thursday,3,21.75,5.361111111111111,72,7,17.777777777777775,5031,37.5,4.166666666666667
2014-07-25,Friday,4,20.642857142857142,5.6,70,9,12.88888888888889,3807,38.57142857142857,4.285714285714286
2014-07-26,Saturday,5,20.046875,5.90625,64,6,16.0,2346,25.0,4.6875
2014-07-27,Sunday,6,18.32857142857143,5.3,140,21,15.873015873015873,7879,24.285714285714285,5.0
2014-07-28,Monday,0,21.144736842105264,4.973684210526316,76,12,16.0,6111,22.36842105263158,1.3157894736842106
2014-07-29,Tuesday,1,21.0,5.162162162162162,74,9,15.11111111111111,3751,35.13513513513514,9.45945945945946
2014-07-30,Wednesday,2,20.7972972972973,5.0,74,5,17.777777777777775,3490,25.675675675675677,8.108108108108109
2014-07-31,Thursday,3,18.710526315789473,5.552631578947368,76,13,18.66666666666667,4327,26.31578947368421,3.9473684210526314
2014-08-01,Friday,4,17.614285714285714,5.485714285714286,70,16,14.666666666666664,3092,25.714285714285715,7.142857142857143
2014-08-02,Saturday,5,20.25,5.361111111111111,72,9,14.222222222222225,3083,23.61111111111111,5.555555555555555
2014-08-03,Sunday,6,19.32857142857143,5.185714285714286,140,12,17.687074829931976,10250,32.142857142857146,10.0
2014-08-04,Monday,0,21.285714285714285,5.3428571428571425,70,7,16.888888888888893,4014,25.714285714285715,1.4285714285714286
2014-08-05,Tuesday,1,20.23076923076923,4.846153846153846,78,10,16.0,6792,28.205128205128204,2.5641025641025643
2014-08-06,Wednesday,2,22.94871794871795,4.6923076923076925,78,8,18.66666666666667,4420,34.61538461538461,10.256410256410257
2014-08-07,Thursday,3,20.64864864864865,5.054054054054054,74,8,16.88888888888889,4403,22.972972972972972,6.756756756756757
2014-08-08,Friday,4,20.62857142857143,5.457142857142857,70,6,15.111111111111112,3471,27.142857142857142,4.285714285714286
2014-08-09,Saturday,5,22.265625,6.15625,64,6,12.444444444444445,2159,31.25,3.125
2014-08-10,Sunday,6,19.07913669064748,5.179856115107913,139,18,18.36734693877551,7272,24.46043165467626,6.474820143884892
2014-08-11,Monday,0,21.06756756756757,5.216216216216216,74,9,14.222222222222223,5594,25.675675675675677,0.0
2014-08-12,Tuesday,1,20.78205128205128,4.794871794871795,78,9,16.88888888888889,5320,29.487179487179485,1.2820512820512822
2014-08-13,Wednesday,2,19.63157894736842,5.026315789473684,76,5,15.111111111111109,5108,22.36842105263158,2.6315789473684212
2014-08-14,Thursday,3,23.852941176470587,5.352941176470588,68,7,19.11111111111111,4155,36.76470588235294,5.882352941176471
2014-08-15,Friday,4,22.15277777777778,5.305555555555555,72,10,15.11111111111111,3069,34.72222222222222,12.5
2014-08-16,Saturday,5,23.914285714285715,5.628571428571429,70,3,12.444444444444446,2207,35.714285714285715,10.0
2014-08-17,Sunday,6,20.428571428571427,5.214285714285714,140,19,17.233560090702948,7955,25.714285714285715,17.142857142857142
2014-08-18,Monday,0,22.276315789473685,4.921052631578948,76,4,16.88888888888889,6468,26.31578947368421,1.3157894736842106
2014-08-19,Tuesday,1,20.355263157894736,4.921052631578948,76,18,16.88888888888889,5640,44.73684210526316,1.3157894736842106
2014-08-20,Wednesday,2,21.756410256410255,4.846153846153846,78,5,16.0,4706,39.743589743589745,3.8461538461538463
2014-08-21,Thursday,3,17.763157894736842,5.2368421052631575,76,17,15.111111111111109,5656,25.0,6.578947368421052
2014-08-22,Friday,4,22.055555555555557,5.388888888888889,72,5,13.777777777777775,3095,38.888888888888886,9.722222222222221
2014-08-23,Saturday,5,18.333333333333332,4.897435897435898,78,9,15.111111111111109,5425,12.820512820512821,6.410256410256411
2014-08-24,Sunday,6,20.579710144927535,5.304347826086956,138,16,17.006802721088434,8651,31.159420289855074,13.768115942028986
2014-08-25,Monday,0,18.605263157894736,4.973684210526316,76,8,16.0,5075,22.36842105263158,1.3157894736842106
2014-08-26,Tuesday,1,20.43421052631579,4.947368421052632,76,6,16.444444444444443,5745,32.89473684210526,2.6315789473684212
2014-08-27,Wednesday,2,22.333333333333332,4.794871794871795,78,8,16.88888888888889,7043,30.76923076923077,10.256410256410257
2014-08-28,Thursday,3,20.01388888888889,5.333333333333333,72,12,14.666666666666666,3940,29.166666666666668,2.7777777777777777
2014-08-29,Friday,4,21.65277777777778,5.5,72,1,12.0,2878,40.27777777777778,8.333333333333334
2014-08-30,Saturday,5,22.180555555555557,5.444444444444445,72,5,12.888888888888888,2379,27.77777777777778,9.722222222222221
2014-08-31,Sunday,6,20.941176470588236,5.455882352941177,136,14,15.873015873015872,7574,32.35294117647059,7.352941176470588
2014-09-01,Monday,0,22.025641025641026,4.897435897435898,78,8,15.111111111111109,5261,35.8974358974359,0.0
2014-09-02,Tuesday,1,22.364864864864863,5.054054054054054,74,5,16.88888888888889,5363,27.027027027027028,2.7027027027027026
2014-09-03,Wednesday,2,20.135135135135137,5.162162162162162,74,4,15.11111111111111,4447,35.13513513513514,4.054054054054054
2014-09-04,Thursday,3,19.21794871794872,4.897435897435898,78,7,15.111111111111109,5445,21.794871794871796,2.5641025641025643
2014-09-05,Friday,4,21.985294117647058,5.764705882352941,68,7,12.88888888888889,4602,32.35294117647059,4.411764705882353
2014-09-06,Saturday,5,20.785714285714285,5.571428571428571,70,14,13.333333333333336,3272,25.714285714285715,10.0
2014-09-07,Sunday,6,18.639705882352942,5.323529411764706,136,17,19.274376417233558,8407,33.8235294117647,4.411764705882353
2014-09-08,Monday,0,19.243589743589745,4.846153846153846,78,12,16.0,5313,23.076923076923077,0.0
2014-09-09,Tuesday,1,20.333333333333332,4.846153846153846,78,3,16.0,4888,38.46153846153846,0.0
2014-09-10,Wednesday,2,20.80263157894737,4.947368421052632,76,3,16.444444444444443,5192,34.21052631578947,2.6315789473684212
2014-09-11,Thursday,3,17.75,4.238095238095238,84,9,20.88888888888889,6710,28.571428571428573,4.761904761904762
2014-09-12,Friday,4,21.728571428571428,5.685714285714286,70,5,11.555555555555554,3248,27.142857142857142,2.857142857142857
2014-09-13,Saturday,5,19.86764705882353,5.794117647058823,68,16,12.444444444444445,2630,23.529411764705884,4.411764705882353
2014-09-14,Sunday,6,19.835714285714285,5.328571428571428,140,19,15.419501133786843,6818,35.714285714285715,10.0
2014-09-15,Monday,0,21.05128205128205,4.794871794871795,78,9,16.88888888888889,4448,42.30769230769231,0.0
2014-09-16,Tuesday,1,21.105263157894736,5.026315789473684,76,11,15.111111111111109,5236,34.21052631578947,0.0
2014-09-17,Wednesday,2,19.333333333333332,4.846153846153846,78,10,16.0,5937,30.76923076923077,0.0
2014-09-18,Thursday,3,19.938271604938272,4.938271604938271,81,15,16.66666666666666,4620,22.22222222222222,7.407407407407407
2014-09-19,Friday,4,21.771428571428572,5.685714285714286,70,9,11.555555555555554,3223,22.857142857142858,4.285714285714286
2014-09-20,Saturday,5,19.17142857142857,5.457142857142857,70,13,15.111111111111112,3451,24.285714285714285,10.0
2014-09-21,Sunday,6,20.183823529411764,5.338235294117647,136,19,17.687074829931973,7470,31.61764705882353,5.882352941176471
2014-09-22,Monday,0,19.513157894736842,5.026315789473684,76,10,15.111111111111109,4418,28.94736842105263,0.0
2014-09-23,Tuesday,1,20.81578947368421,4.921052631578948,76,11,16.88888888888889,4007,28.94736842105263,2.6315789473684212
2014-09-24,Wednesday,2,19.657894736842106,4.894736842105263,76,17,17.333333333333336,5127,22.36842105263158,1.3157894736842106
2014-09-25,Thursday,3,21.094594594594593,5.135135135135135,74,13,15.555555555555559,3452,32.432432432432435,6.756756756756757
2014-09-26,Friday,4,21.5,5.7272727272727275,66,5,16.0,3910,27.272727272727273,9.090909090909092
2014-09-27,Saturday,5,22.333333333333332,5.913043478260869,69,9,15.0,2931,18.840579710144926,15.942028985507246
2014-09-28,Sunday,6,20.08823529411765,5.485294117647059,136,23,15.419501133786847,7153,30.88235294117647,3.676470588235294
2014-09-29,Monday,0,21.296296296296298,4.987654320987654,81,9,15.83333333333333,4646,27.160493827160494,2.4691358024691357
2014-09-30,Tuesday,1,21.157894736842106,4.921052631578948,76,11,16.88888888888889,4224,27.63157894736842,1.3157894736842106
2014-10-01,Wednesday,2,19.756756756756758,5.108108108108108,74,9,16.0,4252,31.08108108108108,6.756756756756757
2014-10-02,Thursday,3,18.294871794871796,4.871794871794871,78,11,16.88888888888889,4459,26.923076923076923,5.128205128205129
2014-10-03,Friday,4,24.352941176470587,5.882352941176471,68,7,11.11111111111111,2330,39.705882352941174,7.352941176470588
2014-10-04,Saturday,5,21.228571428571428,5.571428571428571,70,9,13.333333333333336,3297,28.571428571428573,11.428571428571429
2014-10-05,Sunday,6,17.072992700729927,5.481751824817518,137,30,16.3265306122449,7076,27.73722627737226,4.37956204379562
2014-10-06,Monday,0,21.905405405405407,5.054054054054054,74,6,16.88888888888889,5673,24.324324324324323,2.7027027027027026
2014-10-07,Tuesday,1,17.846153846153847,4.743589743589744,78,13,17.77777777777778,6793,25.641025641025642,1.2820512820512822
2014-10-08,Wednesday,2,19.57894736842105,4.868421052631579,76,2,17.77777777777778,5992,28.94736842105263,2.6315789473684212
2014-10-10,Friday,4,21.0,6.096774193548387,62,10,16.0,1939,22.580645161290324,6.451612903225806
2014-10-11,Saturday,5,21.01388888888889,5.416666666666667,72,2,13.333333333333332,4596,19.444444444444443,13.88888888888889
2014-10-12,Sunday,6,19.571428571428573,5.3,140,20,15.873015873015873,8630,30.0,4.285714285714286
2014-10-13,Monday,0,21.21794871794872,4.897435897435898,78,8,15.111111111111109,4463,25.641025641025642,1.2820512820512822
2014-10-14,Tuesday,1,18.82894736842105,4.973684210526316,76,7,16.0,5208,26.31578947368421,9.210526315789474
2014-10-15,Wednesday,2,22.583333333333332,5.25,72,9,16.0,4097,34.72222222222222,0.0
2014-10-16,Thursday,3,22.974358974358974,5.089743589743589,78,13,15.111111111111109,6111,35.8974358974359,6.410256410256411
2014-10-17,Friday,4,20.52857142857143,5.514285714285714,70,7,14.22222222222222,4566,30.0,11.428571428571429
2014-10-18,Saturday,5,22.585714285714285,5.542857142857143,70,10,13.77777777777778,3209,35.714285714285715,10.0
2014-10-19,Sunday,6,19.57246376811594,5.3478260869565215,138,16,16.326530612244895,8826,29.71014492753623,11.594202898550725
2014-10-20,Monday,0,20.55128205128205,4.743589743589744,78,12,17.77777777777778,5815,33.333333333333336,0.0
2014-10-21,Tuesday,1,19.69736842105263,5.026315789473684,76,11,15.111111111111109,5655,35.526315789473685,2.6315789473684212
2014-10-22,Wednesday,2,21.7012987012987,4.883116883116883,77,8,16.44444444444444,4415,45.45454545454545,1.2987012987012987
2014-10-23,Thursday,3,19.487179487179485,5.051282051282051,78,12,14.222222222222221,5148,34.61538461538461,8.974358974358974
2014-10-24,Friday,4,20.5,5.5,72,11,12.0,2836,30.555555555555557,5.555555555555555
2014-10-25,Saturday,5,20.75,5.305555555555555,72,10,15.11111111111111,4255,33.333333333333336,15.277777777777779
2014-10-26,Sunday,6,17.9,5.1571428571428575,140,15,18.140589569160998,7347,32.142857142857146,4.285714285714286
2014-10-27,Monday,0,22.03846153846154,4.794871794871795,78,9,16.88888888888889,7725,24.358974358974358,1.2820512820512822
2014-10-28,Tuesday,1,21.05263157894737,4.868421052631579,76,7,17.77777777777778,6080,39.473684210526315,3.9473684210526314
2014-10-29,Wednesday,2,18.223684210526315,4.973684210526316,76,9,16.0,6069,32.89473684210526,10.526315789473685
2014-10-30,Thursday,3,19.763157894736842,5.7105263157894735,76,10,21.09375,3673,19.736842105263158,9.210526315789474
2014-10-31,Friday,4,19.303030303030305,5.787878787878788,66,14,15.111111111111112,3031,28.78787878787879,4.545454545454546
2014-11-01,Saturday,5,16.53061224489796,5.0,98,16,15.224913494809691,6590,24.489795918367346,10.204081632653061
2014-11-02,Sunday,6,19.85,5.3,140,20,15.873015873015873,7011,29.285714285714285,9.285714285714286
2014-11-03,Monday,0,20.91025641025641,4.794871794871795,78,8,16.88888888888889,5971,28.205128205128204,1.2820512820512822
2014-11-04,Tuesday,1,20.763157894736842,4.973684210526316,76,9,16.0,5107,30.263157894736842,9.210526315789474
2014-11-05,Wednesday,2,21.474358974358974,4.769230769230769,78,5,17.333333333333332,5549,43.58974358974359,5.128205128205129
2014-11-06,Thursday,3,20.416666666666668,5.416666666666667,72,10,13.333333333333332,3801,34.72222222222222,5.555555555555555
2014-11-07,Friday,4,20.666666666666668,5.96969696969697,66,4,12.444444444444445,2579,22.727272727272727,4.545454545454546
2014-11-08,Saturday,5,20.333333333333332,5.388888888888889,72,5,13.777777777777775,3381,25.0,9.722222222222221
2014-11-09,Sunday,6,19.84285714285714,5.564285714285714,140,22,17.913832199546487,8952,27.142857142857142,5.714285714285714
2014-11-10,Monday,0,17.141025641025642,4.794871794871795,78,18,16.88888888888889,5692,21.794871794871796,0.0
2014-11-11,Tuesday,1,21.894736842105264,4.973684210526316,76,6,16.0,5872,39.473684210526315,2.6315789473684212
2014-11-12,Wednesday,2,20.25,5.0,76,10,15.55555555555556,3300,34.21052631578947,3.9473684210526314
2014-11-13,Thursday,3,19.153846153846153,4.743589743589744,78,15,17.77777777777778,5550,33.333333333333336,2.5641025641025643
2014-11-14,Friday,4,20.696969696969695,5.666666666666667,66,3,16.88888888888889,3705,28.78787878787879,7.575757575757576
2014-11-15,Saturday,5,21.985294117647058,5.764705882352941,68,11,12.88888888888889,2633,29.41176470588235,10.294117647058824
2014-11-16,Sunday,6,18.807142857142857,5.357142857142857,140,26,14.965986394557827,7377,22.857142857142858,9.285714285714286
2014-11-17,Monday,0,20.128205128205128,4.794871794871795,78,13,16.88888888888889,6451,28.205128205128204,2.5641025641025643
2014-11-18,Tuesday,1,20.423076923076923,4.743589743589744,78,8,17.77777777777778,5454,32.05128205128205,2.5641025641025643
2014-11-19,Wednesday,2,19.474358974358974,4.794871794871795,78,2,16.88888888888889,6281,33.333333333333336,2.5641025641025643
2014-11-20,Thursday,3,19.81081081081081,5.054054054054054,74,11,16.88888888888889,4308,32.432432432432435,4.054054054054054
2014-11-21,Friday,4,19.15277777777778,5.444444444444445,72,9,12.888888888888888,2926,25.0,9.722222222222221
2014-11-22,Saturday,5,21.708333333333332,5.388888888888889,72,7,13.777777777777775,2584,30.555555555555557,6.944444444444445
2014-11-23,Sunday,6,20.821428571428573,5.214285714285714,140,14,17.233560090702948,11694,28.571428571428573,11.428571428571429
2014-11-24,Monday,0,16.76923076923077,4.794871794871795,78,14,16.88888888888889,7030,23.076923076923077,1.2820512820512822
2014-11-25,Tuesday,1,20.371794871794872,4.794871794871795,78,8,16.88888888888889,5194,29.487179487179485,1.2820512820512822
2014-11-26,Wednesday,2,19.14864864864865,5.108108108108108,74,8,16.0,5171,29.72972972972973,9.45945945945946
2014-11-27,Thursday,3,19.875,5.083333333333333,72,14,18.666666666666668,5178,22.22222222222222,1.3888888888888888
2014-11-28,Friday,4,20.57894736842105,5.342105263157895,76,8,15.111111111111109,5162,26.31578947368421,5.2631578947368425
2014-11-29,Saturday,5,23.5,6.225806451612903,62,5,14.22222222222222,1728,35.483870967741936,4.838709677419355
2014-11-30,Sunday,6,18.97142857142857,5.328571428571428,140,21,15.419501133786843,7380,27.142857142857142,13.571428571428571
2014-12-01,Monday,0,19.064102564102566,4.846153846153846,78,19,16.0,5678,20.512820512820515,1.2820512820512822
2014-12-02,Tuesday,1,19.166666666666668,4.794871794871795,78,19,16.88888888888889,4806,38.46153846153846,0.0
2014-12-03,Wednesday,2,20.907894736842106,5.026315789473684,76,8,15.111111111111109,5722,31.57894736842105,11.842105263157896
2014-12-04,Thursday,3,21.0,4.675,80,13,16.88888888888889,6824,22.5,7.5
2014-12-05,Friday,4,21.694444444444443,5.305555555555555,72,7,15.11111111111111,4620,27.77777777777778,9.722222222222221
2014-12-06,Saturday,5,22.614285714285714,5.485714285714286,70,10,14.666666666666664,2992,22.857142857142858,11.428571428571429
2014-12-07,Sunday,6,19.34285714285714,5.214285714285714,140,25,17.233560090702948,9221,25.714285714285715,2.857142857142857
2014-12-08,Monday,0,21.141025641025642,4.794871794871795,78,7,16.88888888888889,6516,33.333333333333336,1.2820512820512822
2014-12-09,Tuesday,1,19.756410256410255,4.769230769230769,78,7,17.333333333333332,4594,29.487179487179485,5.128205128205129
2014-12-10,Wednesday,2,22.294871794871796,4.743589743589744,78,4,17.77777777777778,6485,38.46153846153846,6.410256410256411
2014-12-11,Thursday,3,18.236842105263158,4.921052631578948,76,7,16.88888888888889,4127,31.57894736842105,5.2631578947368425
2014-12-12,Friday,4,22.514705882352942,5.705882352941177,68,5,13.777777777777779,3160,29.41176470588235,10.294117647058824
2014-12-13,Saturday,5,21.34722222222222,5.388888888888889,72,11,13.777777777777775,3691,27.77777777777778,12.5
2014-12-14,Sunday,6,19.3768115942029,5.434782608695652,138,19,14.965986394557827,7395,30.434782608695652,10.869565217391305
2014-12-15,Monday,0,20.57894736842105,4.868421052631579,76,8,17.77777777777778,5664,32.89473684210526,2.6315789473684212
2014-12-16,Tuesday,1,18.68918918918919,5.054054054054054,74,14,16.88888888888889,5726,29.72972972972973,0.0
2014-12-17,Wednesday,2,19.01388888888889,5.305555555555555,72,6,15.11111111111111,3714,37.5,0.0
2014-12-18,Thursday,3,20.08108108108108,5.054054054054054,74,18,16.88888888888889,5066,35.13513513513514,6.756756756756757
2014-12-19,Friday,4,22.942857142857143,5.571428571428571,70,3,13.333333333333336,4798,21.428571428571427,7.142857142857143
2014-12-20,Saturday,5,21.363636363636363,5.9393939393939394,66,8,12.888888888888888,2036,34.84848484848485,13.636363636363637
2014-12-21,Sunday,6,19.185714285714287,5.328571428571428,140,12,15.419501133786843,9565,29.285714285714285,10.714285714285714
2014-12-22,Monday,0,20.08974358974359,4.794871794871795,78,13,16.88888888888889,5673,24.358974358974358,1.2820512820512822
2014-12-23,Tuesday,1,19.076923076923077,4.846153846153846,78,14,16.0,3732,32.05128205128205,0.0
2014-12-24,Wednesday,2,19.81578947368421,4.973684210526316,76,7,16.0,4352,26.31578947368421,9.210526315789474
2014-12-25,Thursday,3,17.628205128205128,5.0,78,12,18.66666666666667,5102,16.666666666666668,5.128205128205129
2014-12-26,Friday,4,20.264705882352942,5.735294117647059,68,12,13.333333333333334,3742,29.41176470588235,10.294117647058824
2014-12-27,Saturday,5,21.352941176470587,5.735294117647059,68,9,13.333333333333334,3207,30.88235294117647,7.352941176470588
2014-12-28,Sunday,6,18.4,5.328571428571428,140,25,15.419501133786843,8492,22.857142857142858,2.857142857142857
2014-12-29,Monday,0,19.486842105263158,4.973684210526316,76,12,16.0,3942,34.21052631578947,1.3157894736842106
2014-12-30,Tuesday,1,21.481012658227847,5.012658227848101,79,5,17.5,3635,35.44303797468354,1.2658227848101267
2014-12-31,Wednesday,2,22.60810810810811,4.945945945945946,74,9,18.666666666666668,5590,37.83783783783784,2.7027027027027026
2015-01-01,Thursday,3,20.23611111111111,5.263888888888889,72,13,17.33333333333334,5633,29.166666666666668,9.722222222222221
2015-01-02,Friday,4,20.140625,5.90625,64,6,16.0,4246,21.875,10.9375
2015-01-03,Saturday,5,20.87142857142857,5.628571428571429,70,7,12.444444444444446,3167,38.57142857142857,17.142857142857142
2015-01-04,Sunday,6,20.664285714285715,5.4071428571428575,140,20,15.873015873015873,6726,38.57142857142857,4.285714285714286
2015-01-05,Monday,0,20.897435897435898,4.743589743589744,78,7,17.77777777777778,5894,39.743589743589745,1.2820512820512822
2015-01-06,Tuesday,1,19.32894736842105,4.973684210526316,76,11,16.0,5297,35.526315789473685,2.6315789473684212
2015-01-07,Wednesday,2,19.68421052631579,4.842105263157895,76,12,17.77777777777778,4344,27.63157894736842,2.6315789473684212
2015-01-08,Thursday,3,19.884615384615383,5.128205128205129,78,8,16.0,5098,32.05128205128205,5.128205128205129
2015-01-09,Friday,4,23.242424242424242,5.96969696969697,66,8,12.444444444444445,3059,28.78787878787879,10.606060606060606
2015-01-10,Saturday,5,22.970149253731343,5.970149253731344,67,5,11.11111111111111,4738,26.865671641791046,10.447761194029852
2015-01-11,Sunday,6,20.771428571428572,5.3,140,18,15.873015873015873,7182,32.857142857142854,7.142857142857143
2015-01-12,Monday,0,19.0,4.794871794871795,78,13,16.88888888888889,6304,30.76923076923077,0.0
2015-01-13,Tuesday,1,20.25,4.921052631578948,76,13,16.88888888888889,5976,38.1578947368421,1.3157894736842106
2015-01-14,Wednesday,2,19.76923076923077,4.743589743589744,78,9,17.77777777777778,6559,30.76923076923077,8.974358974358974
2015-01-15,Thursday,3,19.80263157894737,4.973684210526316,76,7,16.0,5147,22.36842105263158,5.2631578947368425
2015-01-16,Friday,4,20.257142857142856,5.685714285714286,70,3,11.555555555555554,3172,20.0,7.142857142857143
2015-01-17,Saturday,5,20.32857142857143,5.685714285714286,70,12,11.555555555555554,2938,22.857142857142858,7.142857142857143
2015-01-18,Sunday,6,19.647058823529413,5.3088235294117645,136,21,18.140589569160998,9660,33.8235294117647,2.2058823529411766
2015-01-19,Monday,0,18.833333333333332,4.794871794871795,78,12,16.88888888888889,4064,26.923076923076923,1.2820512820512822
2015-01-20,Tuesday,1,18.58974358974359,4.794871794871795,78,9,16.88888888888889,6362,25.641025641025642,2.5641025641025643
2015-01-21,Wednesday,2,22.175,4.9,80,4,18.333333333333336,4396,36.25,1.25
2015-01-22,Thursday,3,18.125,5.055555555555555,72,16,19.11111111111111,5241,27.77777777777778,8.333333333333334
2015-01-23,Friday,4,20.833333333333332,5.416666666666667,72,4,13.333333333333332,3252,20.833333333333332,13.88888888888889
2015-01-24,Saturday,5,20.828125,6.03125,64,10,14.222222222222225,2878,28.125,12.5
2015-01-25,Sunday,6,20.352941176470587,5.529411764705882,136,14,14.73922902494331,6349,33.088235294117645,14.705882352941176
2015-01-26,Monday,0,21.82051282051282,4.794871794871795,78,7,16.88888888888889,6478,35.8974358974359,1.2820512820512822
2015-01-27,Tuesday,1,18.628205128205128,4.794871794871795,78,8,16.88888888888889,6329,29.487179487179485,3.8461538461538463
2015-01-28,Wednesday,2,20.605263157894736,4.921052631578948,76,11,16.88888888888889,6006,34.21052631578947,1.3157894736842106
2015-01-29,Thursday,3,21.55128205128205,4.935897435897436,78,12,16.44444444444444,6437,35.8974358974359,7.6923076923076925
2015-01-30,Friday,4,20.439393939393938,5.696969696969697,66,7,16.444444444444443,2851,31.818181818181817,16.666666666666668
2015-01-31,Saturday,5,20.47222222222222,5.388888888888889,72,3,13.777777777777775,2869,27.77777777777778,8.333333333333334
2015-02-01,Sunday,6,19.757142857142856,5.357142857142857,140,12,14.965986394557827,7424,31.428571428571427,12.857142857142858
2015-02-02,Monday,0,21.526315789473685,4.921052631578948,76,7,16.88888888888889,6927,32.89473684210526,1.3157894736842106
2015-02-03,Tuesday,1,14.036585365853659,4.463414634146342,82,41,18.666666666666668,6500,60.97560975609756,0.0
2015-02-04,Wednesday,2,19.25,5.052631578947368,76,9,14.666666666666671,4413,26.31578947368421,11.842105263157896
2015-02-05,Thursday,3,19.90277777777778,5.416666666666667,72,5,13.333333333333332,3998,34.72222222222222,8.333333333333334
2015-02-06,Friday,4,25.308823529411764,5.676470588235294,68,2,14.222222222222221,3268,35.294117647058826,5.882352941176471
2015-02-07,Saturday,5,24.8125,6.3125,64,7,10.222222222222223,856,34.375,9.375
2015-02-08,Sunday,6,19.414285714285715,5.214285714285714,140,23,17.233560090702948,8190,25.0,6.428571428571429
2015-02-09,Monday,0,23.013157894736842,4.921052631578948,76,7,16.88888888888889,6561,34.21052631578947,0.0
2015-02-10,Tuesday,1,19.756410256410255,4.846153846153846,78,14,16.0,5883,29.487179487179485,2.5641025641025643
2015-02-11,Wednesday,2,20.474358974358974,4.846153846153846,78,8,16.0,5996,35.8974358974359,11.538461538461538
2015-02-12,Thursday,3,20.539473684210527,5.2894736842105265,76,13,17.77777777777778,5392,25.0,6.578947368421052
2015-02-13,Friday,4,21.13235294117647,5.735294117647059,68,8,13.333333333333334,3215,23.529411764705884,4.411764705882353
2015-02-14,Saturday,5,23.0,5.416666666666667,72,9,13.333333333333332,4304,26.38888888888889,8.333333333333334
