date,Weekday,OtherPuzAns,BlockDensity,AvgHintLength,AvgAnswerLength,NumHints,NumOneWordHints,PctOneWdHints,PctPerplex,WeekdayNum,NumRepeatedAnswers,CumTotalAnswers,NumRepeatedAnswers_Norm
2015-01-15,Thursday,67.72368421052632,16.0,19.80263157894737,4.973684210526316,76,7,9.210526315789473,6.578947368421052,3,68,99815,8.963951731756381e-06
2015-01-16,Friday,45.31428571428572,11.555555555555554,20.242857142857144,5.685714285714286,70,3,4.285714285714286,5.714285714285714,4,57,99823,8.157295555991248e-06
2015-01-17,Saturday,41.97142857142857,11.555555555555554,20.32857142857143,5.685714285714286,70,12,17.142857142857142,5.714285714285714,5,57,99836,8.15623336557669e-06
2015-01-18,Sunday,71.02941176470588,18.140589569160998,19.639705882352942,5.3088235294117645,136,21,15.441176470588236,6.61764705882353,6,128,99849,9.42599796280619e-06
2015-01-19,Monday,52.1025641025641,16.88888888888889,18.82051282051282,4.794871794871795,78,12,15.384615384615385,19.230769230769234,0,74,99857,9.500765581961693e-06
2015-01-20,Tuesday,81.56410256410257,16.88888888888889,18.576923076923077,4.794871794871795,78,9,11.538461538461538,6.41025641025641,1,76,99861,9.757152185127071e-06
2015-01-21,Wednesday,54.95,18.333333333333336,22.1625,4.9,80,4,5.0,8.75,2,76,99863,9.513032855011365e-06
2015-01-22,Thursday,72.79166666666667,19.11111111111111,18.11111111111111,5.055555555555555,72,16,22.22222222222222,1.3888888888888888,3,71,99867,9.874243855438845e-06
2015-01-23,Friday,45.166666666666664,13.333333333333332,20.805555555555557,5.416666666666667,72,4,5.555555555555555,4.166666666666666,4,66,99868,9.178782659777573e-06
2015-01-24,Saturday,44.96875,14.222222222222225,20.828125,6.03125,64,10,15.625,6.25,5,47,99874,7.353014798646294e-06
2015-01-25,Sunday,46.68382352941177,14.73922902494331,20.345588235294116,5.529411764705882,136,14,10.294117647058822,5.147058823529411,6,123,99891,9.05398649233547e-06
2015-01-26,Monday,83.05128205128206,16.88888888888889,21.82051282051282,4.794871794871795,78,7,8.974358974358974,6.41025641025641,0,73,99904,9.367967607877922e-06
2015-01-27,Tuesday,81.14102564102564,16.88888888888889,18.628205128205128,4.794871794871795,78,8,10.256410256410255,3.8461538461538463,1,75,99909,9.62414258513709e-06
2015-01-28,Wednesday,79.02631578947368,16.88888888888889,20.592105263157894,4.921052631578948,76,11,14.473684210526317,7.894736842105263,2,70,99912,9.218638717861191e-06
2015-01-29,Thursday,82.52564102564102,16.44444444444444,21.53846153846154,4.935897435897436,78,12,15.384615384615385,2.564102564102564,3,73,99918,9.366655016087551e-06
2015-01-30,Friday,43.196969696969695,16.444444444444443,20.439393939393938,5.696969696969697,66,7,10.606060606060606,1.5151515151515151,4,56,99923,8.491386852725083e-06
2015-01-31,Saturday,39.84722222222222,13.777777777777775,20.47222222222222,5.388888888888889,72,3,4.166666666666666,11.11111111111111,5,64,99933,8.894848437341908e-06
2015-02-01,Sunday,53.02857142857143,14.965986394557827,19.75,5.357142857142857,140,12,8.571428571428571,8.571428571428571,6,128,99941,9.14825461307886e-06
2015-02-02,Monday,91.14473684210526,16.88888888888889,21.513157894736842,4.921052631578948,76,7,9.210526315789473,6.578947368421052,0,68,99953,8.95157566161359e-06
2015-02-03,Tuesday,79.26829268292683,18.666666666666668,14.036585365853659,4.463414634146342,82,41,50.0,0.0,1,81,99961,9.881902722549599e-06
2015-02-04,Wednesday,58.06578947368421,14.666666666666671,19.25,5.052631578947368,76,9,11.842105263157894,9.210526315789473,2,71,99962,9.34565661267071e-06
2015-02-05,Thursday,55.52777777777778,13.333333333333332,19.90277777777778,5.416666666666667,72,5,6.944444444444445,9.722222222222223,3,67,99967,9.308627402598414e-06
2015-02-06,Friday,48.05882352941177,14.222222222222221,25.308823529411764,5.676470588235294,68,2,2.941176470588235,4.411764705882353,4,59,99972,8.678900680425813e-06
2015-02-07,Saturday,13.375,10.222222222222223,24.8125,6.3125,64,7,10.9375,6.25,5,45,99981,7.032586191376361e-06
2015-02-08,Sunday,58.5,17.233560090702948,19.414285714285715,5.214285714285714,140,23,16.428571428571427,10.714285714285714,6,118,100000,8.428571428571429e-06
2015-02-09,Monday,86.32894736842105,16.88888888888889,23.013157894736842,4.921052631578948,76,7,9.210526315789473,5.263157894736842,0,70,100022,9.208500445691422e-06
2015-02-10,Tuesday,75.42307692307692,16.0,19.756410256410255,4.846153846153846,78,14,17.94871794871795,7.6923076923076925,1,72,100028,9.228185338874346e-06
2015-02-11,Wednesday,76.87179487179488,16.0,20.474358974358974,4.846153846153846,78,8,10.256410256410255,8.974358974358974,2,71,100034,9.099470282667996e-06
2015-02-12,Thursday,70.94736842105263,17.77777777777778,20.539473684210527,5.2894736842105265,76,13,17.105263157894736,6.578947368421052,3,71,100041,9.33827656976429e-06
2015-02-13,Friday,47.279411764705884,13.333333333333334,21.13235294117647,5.735294117647059,68,8,11.76470588235294,0.0,4,62,100046,9.113454869583522e-06
2015-02-14,Saturday,59.77777777777778,13.333333333333332,23.0,5.416666666666667,72,9,12.5,5.555555555555555,5,66,100052,9.16190247737843e-06
2015-02-15,Sunday,52.00714285714286,18.367346938775512,19.914285714285715,5.2785714285714285,140,22,15.714285714285714,5.0,6,126,100058,8.99478302584501e-06
2015-02-16,Monday,64.32051282051282,16.0,20.012820512820515,4.846153846153846,78,11,14.102564102564102,3.8461538461538463,0,75,100072,9.608466519490582e-06
2015-02-17,Tuesday,60.46052631578947,21.25,18.25,4.973684210526316,76,7,9.210526315789473,7.894736842105263,1,73,100075,9.598064609437658e-06
2015-02-18,Wednesday,73.07894736842105,16.88888888888889,18.105263157894736,4.921052631578948,76,8,10.526315789473683,6.578947368421052,2,68,100078,8.940394913020475e-06
2015-02-19,Thursday,63.0921052631579,16.0,18.526315789473685,5.157894736842105,76,14,18.421052631578945,9.210526315789473,3,70,100086,9.202612069409781e-06
2015-02-20,Friday,53.708333333333336,12.888888888888888,21.305555555555557,5.444444444444445,72,10,13.88888888888889,4.166666666666666,4,59,100092,8.186912484958283e-06
2015-02-21,Saturday,44.81428571428572,13.333333333333336,21.15714285714286,5.571428571428571,70,12,17.142857142857142,1.4285714285714286,5,67,100105,9.561389112860069e-06
2015-02-22,Sunday,71.22857142857143,18.140589569160998,19.714285714285715,5.1571428571428575,140,17,12.142857142857142,2.857142857142857,6,130,100108,9.27569653345815e-06
2015-02-23,Monday,60.625,16.88888888888889,19.944444444444443,5.194444444444445,72,6,8.333333333333332,9.722222222222223,0,67,100118,9.29458794178425e-06
2015-02-24,Tuesday,63.78378378378378,16.88888888888889,20.675675675675677,5.054054054054054,74,3,4.054054054054054,8.108108108108109,1,70,100123,9.44783861795937e-06
2015-02-25,Wednesday,52.84285714285714,15.111111111111112,21.34285714285714,5.457142857142857,70,6,8.571428571428571,4.285714285714286,2,60,100127,8.560556664464701e-06
2015-02-26,Thursday,65.1891891891892,14.222222222222223,22.12162162162162,5.5675675675675675,74,10,13.513513513513514,6.756756756756757,3,65,100137,8.771766463728475e-06
2015-02-27,Friday,46.064516129032256,20.0,20.080645161290324,5.806451612903226,62,12,19.35483870967742,3.225806451612903,4,54,100146,8.696979828804784e-06
2015-02-28,Saturday,43.861111111111114,13.777777777777775,19.069444444444443,5.388888888888889,72,10,13.88888888888889,4.166666666666666,5,65,100154,9.013896377356648e-06
2015-03-01,Sunday,60.44285714285714,20.861678004535147,19.1,5.114285714285714,140,23,16.428571428571427,7.857142857142857,6,128,100161,9.128160803962763e-06
2015-03-02,Monday,80.2948717948718,17.77777777777778,20.384615384615383,4.743589743589744,78,9,11.538461538461538,6.41025641025641,0,73,100173,9.342811295433259e-06
2015-03-03,Tuesday,70.24324324324324,17.777777777777775,21.2027027027027,5.0,74,13,17.56756756756757,8.108108108108109,1,69,100178,9.307756517722777e-06
2015-03-04,Wednesday,75.84615384615384,16.0,19.73076923076923,4.846153846153846,78,4,5.128205128205128,2.564102564102564,2,72,100183,9.213907779532686e-06
2015-03-05,Thursday,50.47222222222222,20.444444444444446,20.583333333333332,5.111111111111111,72,12,16.666666666666664,8.333333333333332,3,67,100189,9.288001233224761e-06
2015-03-06,Friday,44.371428571428574,12.88888888888889,21.414285714285715,5.6,70,8,11.428571428571429,4.285714285714286,4,68,100194,9.695476489895317e-06
2015-03-07,Saturday,36.25,12.0,22.25,5.5,72,5,6.944444444444445,11.11111111111111,5,64,100196,8.871500747423937e-06
2015-03-08,Sunday,68.83571428571429,18.59410430839003,17.82857142857143,5.2,140,33,23.57142857142857,2.142857142857143,6,130,100204,9.266809993327898e-06
2015-03-09,Monday,85.92307692307692,16.88888888888889,20.987179487179485,4.794871794871795,78,6,7.6923076923076925,1.282051282051282,0,74,100214,9.466920277785026e-06
2015-03-10,Tuesday,62.52777777777778,16.88888888888889,19.40277777777778,5.194444444444445,72,4,5.555555555555555,6.944444444444445,1,68,100218,9.42390034169954e-06
2015-03-11,Wednesday,76.8076923076923,15.111111111111109,21.653846153846153,4.897435897435898,78,5,6.41025641025641,6.41025641025641,2,73,100222,9.338243458496497e-06
2015-03-12,Thursday,54.14102564102564,17.333333333333332,21.025641025641026,5.589743589743589,78,12,15.384615384615385,1.282051282051282,3,74,100227,9.46569236550978e-06
2015-03-13,Friday,54.114285714285714,12.88888888888889,19.65714285714286,5.6,70,7,10.0,1.4285714285714286,4,64,100231,9.121785817618444e-06
2015-03-14,Saturday,47.885714285714286,13.77777777777778,22.47142857142857,5.542857142857143,70,8,11.428571428571429,4.285714285714286,5,58,100237,8.266123572846639e-06
2015-03-15,Sunday,50.8768115942029,14.965986394557827,19.268115942028984,5.434782608695652,138,23,16.666666666666664,5.797101449275362,6,110,100249,7.951215965000771e-06
2015-03-16,Monday,75.58974358974359,15.111111111111109,20.525641025641026,4.897435897435898,78,9,11.538461538461538,6.41025641025641,0,75,100277,9.588823574084401e-06
2015-03-17,Tuesday,65.62162162162163,17.777777777777775,20.094594594594593,5.0,74,7,9.45945945945946,8.108108108108109,1,67,100280,9.02877348828685e-06
2015-03-18,Wednesday,58.708333333333336,15.11111111111111,21.055555555555557,5.305555555555555,72,5,6.944444444444445,4.166666666666666,2,69,100287,9.555907877724265e-06
2015-03-19,Thursday,66.9054054054054,16.88888888888889,20.972972972972972,5.054054054054054,74,9,12.162162162162163,4.054054054054054,3,69,100290,9.29736197459799e-06
2015-03-20,Friday,41.25757575757576,16.0,21.5,5.7272727272727275,66,8,12.121212121212121,3.0303030303030303,4,61,100295,9.215239286528982e-06
2015-03-21,Saturday,41.22857142857143,13.333333333333336,20.242857142857144,5.571428571428571,70,1,1.4285714285714286,15.714285714285714,5,66,100300,9.400370317618573e-06
2015-03-22,Sunday,52.816901408450704,17.460317460317455,18.781690140845072,5.549295774647887,142,19,13.380281690140844,7.042253521126761,6,114,100304,8.003837348544931e-06
2015-03-23,Monday,73.51282051282051,16.88888888888889,20.67948717948718,4.794871794871795,78,9,11.538461538461538,7.6923076923076925,0,73,100332,9.328005381109076e-06
2015-03-24,Tuesday,62.67948717948718,16.0,22.41025641025641,4.846153846153846,78,4,5.128205128205128,7.6923076923076925,1,74,100337,9.455315075375472e-06
2015-03-25,Wednesday,77.2948717948718,19.555555555555564,19.794871794871796,4.641025641025641,78,12,15.384615384615385,10.256410256410255,2,72,100341,9.199399279227067e-06
2015-03-26,Thursday,58.236111111111114,16.88888888888889,22.958333333333332,5.194444444444445,72,8,11.11111111111111,5.555555555555555,3,63,100347,8.719742493547391e-06
2015-03-27,Friday,36.88709677419355,17.777777777777782,22.080645161290324,5.967741935483871,62,8,12.903225806451612,1.6129032258064515,4,56,100356,9.00021729096031e-06
2015-03-28,Saturday,41.736111111111114,12.888888888888888,20.52777777777778,5.444444444444445,72,9,12.5,8.333333333333332,5,64,100362,8.856827174517137e-06
2015-03-29,Sunday,54.02272727272727,14.512471655328797,20.174242424242426,5.712121212121212,132,16,12.121212121212121,4.545454545454546,6,117,100370,8.83096180495802e-06
2015-03-30,Monday,75.52702702702703,19.11111111111111,20.594594594594593,4.918918918918919,74,11,14.864864864864865,10.81081081081081,0,70,100385,9.423180215629286e-06
2015-03-31,Tuesday,71.20987654320987,15.0,18.77777777777778,5.037037037037037,81,16,19.753086419753085,3.7037037037037033,1,77,100389,9.469337118116699e-06
2015-04-01,Wednesday,59.23684210526316,16.88888888888889,20.63157894736842,4.921052631578948,76,10,13.157894736842104,15.789473684210526,2,72,100393,9.43659837889725e-06
2015-04-02,Thursday,77.52459016393442,21.333333333333332,21.42622950819672,5.80327868852459,61,8,13.114754098360656,3.278688524590164,3,51,100397,8.327595184821177e-06
2015-04-03,Friday,45.11764705882353,14.222222222222221,21.83823529411765,5.676470588235294,68,7,10.294117647058822,4.411764705882353,4,62,100407,9.080688655993636e-06
2015-04-04,Saturday,44.583333333333336,14.666666666666666,18.319444444444443,5.333333333333333,72,15,20.833333333333336,5.555555555555555,5,65,100413,8.990646408112274e-06
2015-04-05,Sunday,53.707142857142856,17.006802721088434,18.2,5.228571428571429,140,17,12.142857142857142,8.571428571428571,6,126,100420,8.962358095996813e-06
2015-04-06,Monday,59.282051282051285,15.555555555555562,23.5,4.871794871794871,78,2,2.564102564102564,7.6923076923076925,0,74,100434,9.446183052730636e-06
2015-04-07,Tuesday,68.95945945945945,15.11111111111111,19.986486486486488,5.162162162162162,74,5,6.756756756756757,8.108108108108109,1,66,100438,8.880024411994383e-06
2015-04-08,Wednesday,100.16666666666667,16.88888888888889,21.423076923076923,4.794871794871795,78,1,1.282051282051282,6.41025641025641,2,74,100446,9.445054543913633e-06
2015-04-09,Thursday,68.45454545454545,15.833333333333325,19.48051948051948,5.584415584415584,77,10,12.987012987012985,7.792207792207792,3,71,100450,9.179471598585585e-06
2015-04-10,Friday,33.53125,15.111111111111112,21.65625,5.96875,64,5,7.8125,4.6875,4,57,100456,8.86582185235327e-06
2015-04-11,Saturday,61.309859154929576,15.833333333333325,20.169014084507044,5.690140845070423,71,11,15.492957746478872,4.225352112676056,5,64,100463,8.972541639252514e-06
2015-04-12,Sunday,64.95,17.233560090702948,18.942857142857143,5.364285714285714,140,16,11.428571428571429,7.857142857142857,6,128,100470,9.100086735201696e-06
2015-04-13,Monday,62.921052631578945,15.111111111111109,21.07894736842105,5.026315789473684,76,8,10.526315789473683,11.842105263157894,0,73,100482,9.55918787235001e-06
2015-04-14,Tuesday,59.52564102564103,15.111111111111109,19.115384615384617,4.897435897435898,78,7,8.974358974358974,2.564102564102564,1,74,100485,9.44138875173358e-06
2015-04-15,Wednesday,61.351351351351354,15.555555555555559,22.135135135135137,5.135135135135135,74,8,10.81081081081081,8.108108108108109,2,67,100489,9.009995177635416e-06
2015-04-16,Thursday,61.421052631578945,17.77777777777778,17.460526315789473,4.868421052631579,76,11,14.473684210526317,7.894736842105263,3,71,100496,9.295997117455317e-06
2015-04-17,Friday,56.09722222222222,13.333333333333332,21.13888888888889,5.416666666666667,72,8,11.11111111111111,6.944444444444445,4,69,100500,9.535655058043118e-06
2015-04-18,Saturday,48.857142857142854,13.77777777777778,23.928571428571427,5.542857142857143,70,4,5.714285714285714,4.285714285714286,5,58,100503,8.244245729693925e-06
2015-04-19,Sunday,45.207142857142856,17.006802721088434,19.735714285714284,5.457142857142857,140,14,10.0,5.714285714285714,6,130,100515,9.238137875654665e-06
2015-04-20,Monday,95.52564102564102,18.66666666666667,20.346153846153847,4.6923076923076925,78,12,15.384615384615385,8.974358974358974,0,72,100525,9.182560786639374e-06
2015-04-21,Tuesday,62.763888888888886,17.777777777777775,19.88888888888889,5.138888888888889,72,8,11.11111111111111,6.944444444444445,1,66,100531,9.11824876572069e-06
2015-04-22,Wednesday,50.28947368421053,16.444444444444443,20.75,4.947368421052632,76,3,3.9473684210526314,9.210526315789473,2,70,100537,9.161329973830006e-06
2015-04-23,Thursday,86.33783783783784,14.222222222222223,19.0,5.216216216216216,74,11,14.864864864864865,4.054054054054054,3,69,100543,9.27396668522356e-06
2015-04-24,Friday,24.46875,8.444444444444445,25.1875,6.4375,64,2,3.125,4.6875,4,50,100548,7.769920833830609e-06
2015-04-25,Saturday,44.013888888888886,12.0,23.041666666666668,5.5,72,11,15.277777777777779,4.166666666666666,5,65,100562,8.977325210097032e-06
2015-04-26,Sunday,64.23529411764706,17.46031746031746,18.852941176470587,5.352941176470588,136,17,12.5,9.558823529411764,6,121,100569,8.846720981146687e-06
2015-04-27,Monday,74.28205128205128,17.77777777777778,17.666666666666668,4.743589743589744,78,14,17.94871794871795,7.6923076923076925,0,74,100584,9.432096046269274e-06
2015-04-28,Tuesday,60.48717948717949,17.77777777777778,21.94871794871795,4.743589743589744,78,6,7.6923076923076925,3.8461538461538463,1,73,100588,9.304265279133056e-06
2015-04-29,Wednesday,65.63157894736842,16.88888888888889,19.105263157894736,4.921052631578948,76,12,15.789473684210526,3.9473684210526314,2,70,100593,9.15622987264469e-06
2015-04-30,Thursday,57.689189189189186,13.333333333333332,18.986486486486488,5.27027027027027,74,16,21.62162162162162,5.405405405405405,3,64,100599,8.59715170990631e-06
2015-05-01,Friday,58.9041095890411,12.5,17.945205479452056,5.7534246575342465,73,8,10.95890410958904,4.10958904109589,4,64,100609,8.714054694581233e-06
2015-05-02,Saturday,52.279411764705884,13.777777777777779,21.25,5.705882352941177,68,8,11.76470588235294,4.411764705882353,5,60,100618,8.769334921947073e-06
2015-05-03,Sunday,55.635714285714286,16.326530612244895,20.678571428571427,5.271428571428571,140,21,15.0,7.857142857142857,6,121,100626,8.589089442944311e-06
2015-05-04,Monday,72.2948717948718,16.88888888888889,21.987179487179485,4.794871794871795,78,5,6.41025641025641,8.974358974358974,0,76,100645,9.681146349634601e-06
2015-05-05,Tuesday,82.44736842105263,18.66666666666667,20.657894736842106,4.815789473684211,76,11,14.473684210526317,5.263157894736842,1,70,100647,9.151317292904383e-06
2015-05-06,Wednesday,42.09722222222222,16.0,19.23611111111111,5.25,72,6,8.333333333333332,5.555555555555555,2,68,100653,9.38317232913519e-06
2015-05-07,Thursday,57.82051282051282,17.77777777777778,19.08974358974359,5.102564102564102,78,18,23.076923076923077,7.6923076923076925,3,73,100657,9.297887239808814e-06
2015-05-08,Friday,71.79166666666667,12.888888888888888,20.25,5.444444444444445,72,11,15.277777777777779,6.944444444444445,4,63,100662,8.69245594166617e-06
2015-05-09,Saturday,37.357142857142854,12.444444444444446,22.52857142857143,5.628571428571429,70,7,10.0,4.285714285714286,5,65,100671,9.223822437160936e-06
2015-05-10,Sunday,58.621428571428574,18.140589569160998,19.071428571428573,5.1571428571428575,140,22,15.714285714285714,10.0,6,123,100676,8.72672164737801e-06
2015-05-11,Monday,64.3157894736842,16.88888888888889,20.263157894736842,4.921052631578948,76,4,5.263157894736842,11.842105263157894,0,70,100693,9.147136658744375e-06
2015-05-12,Tuesday,73.8108108108108,17.777777777777775,20.60810810810811,5.0,74,8,10.81081081081081,5.405405405405405,1,70,100699,9.393796819689828e-06
2015-05-13,Wednesday,82.24691358024691,16.66666666666666,20.51851851851852,4.938271604938271,81,10,12.345679012345679,3.7037037037037033,2,74,100703,9.072026125473723e-06
2015-05-14,Thursday,48.69736842105263,16.444444444444443,21.973684210526315,5.2631578947368425,76,11,14.473684210526317,5.263157894736842,3,70,100710,9.145592608270752e-06
2015-05-15,Friday,46.838235294117645,13.777777777777779,21.220588235294116,5.705882352941177,68,9,13.23529411764706,7.352941176470589,4,60,100716,8.760802068951016e-06
2015-05-16,Saturday,37.390625,10.66666666666667,21.109375,6.28125,64,10,15.625,3.125,5,49,100724,7.60121718756205e-06
2015-05-17,Sunday,63.19565217391305,17.687074829931976,19.065217391304348,5.260869565217392,138,10,7.246376811594203,6.521739130434782,6,126,100739,9.063455843922111e-06
2015-05-18,Monday,81.07692307692308,16.0,21.705128205128204,4.846153846153846,78,9,11.538461538461538,3.8461538461538463,0,74,100751,9.416461858621241e-06
2015-05-19,Tuesday,63.47435897435897,16.0,20.96153846153846,4.846153846153846,78,8,10.256410256410255,11.538461538461538,1,74,100755,9.41608802260879e-06
2015-05-20,Wednesday,94.8974358974359,16.88888888888889,18.756410256410255,4.794871794871795,78,6,7.6923076923076925,1.282051282051282,2,74,100759,9.415714216277937e-06
2015-05-21,Thursday,60.73684210526316,16.88888888888889,20.80263157894737,5.118421052631579,76,8,10.526315789473683,2.631578947368421,3,70,100763,9.140782148000232e-06
2015-05-22,Friday,34.36363636363637,12.0,19.96969696969697,6.0,66,1,1.5151515151515151,4.545454545454546,4,57,100769,8.570456823391755e-06
2015-05-23,Saturday,46.65714285714286,13.333333333333336,20.428571428571427,5.571428571428571,70,6,8.571428571428571,4.285714285714286,5,60,100778,8.505257666781014e-06
2015-05-24,Sunday,60.22159090909091,17.958412098298677,18.5,4.931818181818182,176,25,14.204545454545455,9.659090909090908,6,163,100788,9.188954673536172e-06
2015-05-25,Monday,74.37179487179488,16.88888888888889,19.82051282051282,4.794871794871795,78,11,14.102564102564102,3.8461538461538463,0,73,100801,9.284604675523416e-06
2015-05-26,Tuesday,62.96296296296296,15.0,22.419753086419753,5.037037037037037,81,10,12.345679012345679,1.2345679012345678,1,77,100806,9.430165703932476e-06
2015-05-27,Wednesday,61.46052631578947,15.111111111111109,21.43421052631579,5.026315789473684,76,0,0.0,6.578947368421052,2,71,100810,9.267042221166446e-06
2015-05-28,Thursday,64.63513513513513,16.444444444444446,22.66216216216216,5.081081081081081,74,10,13.513513513513514,12.162162162162163,3,62,100815,8.31064660851895e-06
2015-05-29,Friday,57.205882352941174,13.333333333333334,20.955882352941178,5.735294117647059,68,7,10.294117647058822,8.823529411764707,4,58,100827,8.459452095873013e-06
2015-05-30,Saturday,55.970588235294116,12.0,24.191176470588236,5.823529411764706,68,7,10.294117647058822,1.4705882352941175,5,62,100837,9.041965805035383e-06
2015-05-31,Sunday,55.892857142857146,17.233560090702948,18.45,5.2785714285714285,140,24,17.142857142857142,7.857142857142857,6,124,100843,8.783101313073647e-06
2015-06-01,Monday,88.51282051282051,16.0,20.846153846153847,4.846153846153846,78,11,14.102564102564102,7.6923076923076925,0,72,100859,9.152152243001846e-06
2015-06-02,Tuesday,74.46153846153847,16.88888888888889,19.653846153846153,4.794871794871795,78,9,11.538461538461538,5.128205128205128,1,74,100865,9.405819151518849e-06
2015-06-03,Wednesday,99.64102564102564,16.0,18.602564102564102,4.846153846153846,78,2,2.564102564102564,2.564102564102564,2,72,100869,9.151244912479782e-06
2015-06-04,Thursday,49.7,16.44444444444444,22.442857142857143,5.371428571428571,70,6,8.571428571428571,7.142857142857142,3,62,100875,8.780315100017702e-06
2015-06-05,Friday,43.291666666666664,12.0,19.208333333333332,5.5,72,16,22.22222222222222,4.166666666666666,4,65,100883,8.948760224991106e-06
2015-06-06,Saturday,45.871428571428574,15.555555555555562,21.614285714285714,5.428571428571429,70,9,12.857142857142856,4.285714285714286,5,65,100890,9.203800461605992e-06
2015-06-07,Sunday,53.42253521126761,16.326530612244895,20.58450704225352,5.197183098591549,142,16,11.267605633802818,5.633802816901409,6,124,100895,8.654932718367792e-06
2015-06-08,Monday,86.85897435897436,15.111111111111109,20.807692307692307,4.897435897435898,78,6,7.6923076923076925,2.564102564102564,0,73,100913,9.274299999974591e-06
2015-06-09,Tuesday,85.16666666666667,16.0,18.807692307692307,4.846153846153846,78,13,16.666666666666664,8.974358974358974,1,75,100918,9.52791832515965e-06
2015-06-10,Wednesday,70.27631578947368,16.88888888888889,21.657894736842106,5.105263157894737,76,3,3.9473684210526314,3.9473684210526314,2,71,100921,9.25684967762695e-06
2015-06-11,Thursday,71.95945945945945,15.11111111111111,18.486486486486488,5.162162162162162,74,19,25.675675675675674,4.054054054054054,3,68,100926,9.104878018735696e-06
2015-06-12,Friday,57.02777777777778,13.333333333333332,21.305555555555557,5.416666666666667,72,3,4.166666666666666,8.333333333333332,4,64,100932,8.806809425047446e-06
2015-06-13,Saturday,38.666666666666664,12.888888888888888,23.416666666666668,5.444444444444445,72,9,12.5,6.944444444444445,5,62,100940,8.530920458798406e-06
2015-06-14,Sunday,34.40151515151515,14.965986394557827,20.939393939393938,5.681818181818182,132,14,10.606060606060606,5.303030303030303,6,116,100950,8.7051795818512e-06
2015-06-15,Monday,65.88157894736842,15.111111111111109,22.513157894736842,5.026315789473684,76,5,6.578947368421052,9.210526315789473,0,74,100966,9.643684116695875e-06
2015-06-16,Tuesday,53.55263157894737,16.0,18.88157894736842,4.973684210526316,76,11,14.473684210526317,6.578947368421052,1,71,100968,9.252540669477355e-06
2015-06-17,Wednesday,79.65432098765432,17.5,18.59259259259259,4.888888888888889,81,7,8.641975308641975,2.4691358024691357,2,78,100973,9.53683621327447e-06
2015-06-18,Thursday,54.02857142857143,16.0,20.84285714285714,5.4,70,8,11.428571428571429,4.285714285714286,3,63,100976,8.913009031849153e-06
2015-06-19,Friday,49.13846153846154,12.444444444444445,21.16923076923077,6.061538461538461,65,3,4.615384615384616,4.615384615384616,4,58,100983,8.836216910843333e-06
2015-06-20,Saturday,39.388888888888886,12.888888888888888,21.680555555555557,5.444444444444445,72,10,13.88888888888889,5.555555555555555,5,63,100990,8.664224180611942e-06
2015-06-21,Sunday,60.18978102189781,16.78004535147392,18.16058394160584,5.481751824817518,137,22,16.05839416058394,5.839416058394161,6,122,100999,8.817027385470247e-06
2015-06-22,Monday,58.527027027027025,15.555555555555559,19.635135135135137,5.135135135135135,74,7,9.45945945945946,6.756756756756757,0,67,101014,8.963167535246652e-06
2015-06-23,Tuesday,62.26315789473684,18.66666666666667,21.394736842105264,4.815789473684211,76,5,6.578947368421052,3.9473684210526314,1,70,101021,9.117437281148942e-06
2015-06-24,Wednesday,64.86111111111111,15.11111111111111,21.166666666666668,5.305555555555555,72,6,8.333333333333332,5.555555555555555,2,66,101027,9.07348200646032e-06
2015-06-25,Thursday,64.5,15.111111111111109,21.592105263157894,5.131578947368421,76,7,9.210526315789473,6.578947368421052,3,70,101033,9.116354375094745e-06
2015-06-26,Friday,73.79166666666667,14.222222222222225,19.583333333333332,5.361111111111111,72,10,13.88888888888889,6.944444444444445,4,62,101039,8.522561695099032e-06
2015-06-27,Saturday,38.013888888888886,12.0,23.805555555555557,5.5,72,2,2.7777777777777777,9.722222222222223,5,58,101049,7.971930009753243e-06
2015-06-28,Sunday,44.55714285714286,17.687074829931976,20.207142857142856,5.185714285714286,140,14,10.0,5.714285714285714,6,128,101063,9.046690819446428e-06
2015-06-29,Monday,68.71052631578948,14.222222222222223,21.55263157894737,5.078947368421052,76,8,10.526315789473683,5.263157894736842,0,72,101075,9.372925263938971e-06
2015-06-30,Tuesday,57.34615384615385,16.0,18.641025641025642,4.846153846153846,78,14,17.94871794871795,3.8461538461538463,1,73,101079,9.259069004416704e-06
2015-07-01,Wednesday,62.35897435897436,17.77777777777778,19.743589743589745,4.743589743589744,78,1,1.282051282051282,10.256410256410255,2,74,101084,9.385441303450087e-06
2015-07-02,Thursday,72.81012658227849,14.166666666666673,16.455696202531644,5.215189873417722,79,18,22.78481012658228,5.063291139240507,3,72,101088,9.015831800641928e-06
2015-07-03,Friday,30.685714285714287,12.444444444444446,21.47142857142857,5.628571428571429,70,10,14.285714285714285,5.714285714285714,4,61,101095,8.619897833014208e-06
2015-07-04,Saturday,41.47142857142857,15.111111111111112,22.4,5.457142857142857,70,10,14.285714285714285,4.285714285714286,5,56,101104,7.912644405760405e-06
2015-07-05,Sunday,54.03731343283582,17.913832199546487,20.246268656716417,5.402985074626866,134,12,8.955223880597014,6.7164179104477615,6,120,101118,8.856211436734325e-06
2015-07-06,Monday,77.77631578947368,14.222222222222223,20.42105263157895,5.078947368421052,76,8,10.526315789473683,7.894736842105263,0,74,101132,9.6278547890511e-06
